submission_id,QUD,RT,age,animal,comments,condition,education,endTime,experiment_id,gender,item_id,languages,modal,optionLeft,optionRight,prolific_id,question,response,startDate,startTime,timeSpent,trial_name,trial_number
2178,He is literally a snake.,5674,26,snake,"nope, that was fun!",intensified,Higher Degree,1627825144903,65,female,51,english,literally,<b>-</b>,<b>+</b>,60fecb36470ef9590e921cd6,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,66,Sun Aug 01 2021 08:35:00 GMT-0500 (CDT),1627824900182,4.078683333333333,slider_rating_custom,15
2178,She is a hen.,4689,26,hen,"nope, that was fun!",non-intensified,Higher Degree,1627825144903,65,female,37,english,non-modal,<b>-</b>,<b>+</b>,60fecb36470ef9590e921cd6,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,65,Sun Aug 01 2021 08:35:00 GMT-0500 (CDT),1627824900182,4.078683333333333,slider_rating_custom,16
2178,She is a bee.,3601,26,bee,"nope, that was fun!",non-intensified,Higher Degree,1627825144903,65,female,17,english,non-modal,<b>-</b>,<b>+</b>,60fecb36470ef9590e921cd6,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,100,Sun Aug 01 2021 08:35:00 GMT-0500 (CDT),1627824900182,4.078683333333333,slider_rating_custom,17
2178,She is really an owl.,3211,26,owl,"nope, that was fun!",intensified,Higher Degree,1627825144903,65,female,48,english,really,<b>-</b>,<b>+</b>,60fecb36470ef9590e921cd6,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,71,Sun Aug 01 2021 08:35:00 GMT-0500 (CDT),1627824900182,4.078683333333333,slider_rating_custom,18
2178,He is a lion.,4242,26,lion,"nope, that was fun!",non-intensified,Higher Degree,1627825144903,65,female,13,english,non-modal,<b>-</b>,<b>+</b>,60fecb36470ef9590e921cd6,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,100,Sun Aug 01 2021 08:35:00 GMT-0500 (CDT),1627824900182,4.078683333333333,slider_rating_custom,19
2178,She is an owl.,3081,26,owl,"nope, that was fun!",non-intensified,Higher Degree,1627825144903,65,female,45,english,non-modal,<b>-</b>,<b>+</b>,60fecb36470ef9590e921cd6,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,76,Sun Aug 01 2021 08:35:00 GMT-0500 (CDT),1627824900182,4.078683333333333,slider_rating_custom,20
2178,He is a mouse.,3010,26,mouse,"nope, that was fun!",non-intensified,Higher Degree,1627825144903,65,female,25,english,non-modal,<b>-</b>,<b>+</b>,60fecb36470ef9590e921cd6,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,80,Sun Aug 01 2021 08:35:00 GMT-0500 (CDT),1627824900182,4.078683333333333,slider_rating_custom,21
2178,She is literally a hen.,3958,26,hen,"nope, that was fun!",intensified,Higher Degree,1627825144903,65,female,39,english,literally,<b>-</b>,<b>+</b>,60fecb36470ef9590e921cd6,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,65,Sun Aug 01 2021 08:35:00 GMT-0500 (CDT),1627824900182,4.078683333333333,slider_rating_custom,22
2178,She is literally a cow.,3437,26,cow,"nope, that was fun!",intensified,Higher Degree,1627825144903,65,female,31,english,literally,<b>-</b>,<b>+</b>,60fecb36470ef9590e921cd6,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,100,Sun Aug 01 2021 08:35:00 GMT-0500 (CDT),1627824900182,4.078683333333333,slider_rating_custom,23
2178,He is really a lion.,3373,26,lion,"nope, that was fun!",intensified,Higher Degree,1627825144903,65,female,16,english,really,<b>-</b>,<b>+</b>,60fecb36470ef9590e921cd6,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,100,Sun Aug 01 2021 08:35:00 GMT-0500 (CDT),1627824900182,4.078683333333333,slider_rating_custom,24
2178,He is really a lamb.,4689,26,lamb,"nope, that was fun!",intensified,Higher Degree,1627825144903,65,female,4,english,really,<b>-</b>,<b>+</b>,60fecb36470ef9590e921cd6,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,67,Sun Aug 01 2021 08:35:00 GMT-0500 (CDT),1627824900182,4.078683333333333,slider_rating_custom,25
2178,He is really a wolf.,7599,26,wolf,"nope, that was fun!",intensified,Higher Degree,1627825144903,65,female,8,english,really,<b>-</b>,<b>+</b>,60fecb36470ef9590e921cd6,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,81,Sun Aug 01 2021 08:35:00 GMT-0500 (CDT),1627824900182,4.078683333333333,slider_rating_custom,26
2177,He is a weasel.,7195,25,weasel,,non-intensified,Higher Degree,1627825072468,65,female,41,English,non-modal,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,93,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,1
2177,She is really a bat.,7955,25,bat,,intensified,Higher Degree,1627825072468,65,female,12,English,really,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,69,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,2
2177,She is literally a cow.,5044,25,cow,,intensified,Higher Degree,1627825072468,65,female,31,English,literally,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,37,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,3
2177,She is a chicken.,4492,25,chicken,,non-intensified,Higher Degree,1627825072468,65,female,21,English,non-modal,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,97,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,4
2177,She is really a chicken.,5710,25,chicken,,intensified,Higher Degree,1627825072468,65,female,24,English,really,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,97,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,5
2177,He is a lion.,4620,25,lion,,non-intensified,Higher Degree,1627825072468,65,female,13,English,non-modal,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,41,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,6
2177,He is actually a lion.,6829,25,lion,,intensified,Higher Degree,1627825072468,65,female,14,English,actually,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,61,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,7
2177,He is literally a rat.,5714,25,rat,,intensified,Higher Degree,1627825072468,65,female,35,English,literally,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,75,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,8
2177,She is a hen.,4288,25,hen,,non-intensified,Higher Degree,1627825072468,65,female,37,English,non-modal,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,63,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,9
2177,He is a wolf.,4409,25,wolf,,non-intensified,Higher Degree,1627825072468,65,female,5,English,non-modal,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,7,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,10
2177,He is a mouse.,3651,25,mouse,,non-intensified,Higher Degree,1627825072468,65,female,25,English,non-modal,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,95,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,11
2177,He is a rat.,3851,25,rat,,non-intensified,Higher Degree,1627825072468,65,female,33,English,non-modal,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,81,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,12
2177,She is literally an owl.,3382,25,owl,,intensified,Higher Degree,1627825072468,65,female,47,English,literally,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,6,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,13
2177,She is a cow.,3646,25,cow,,non-intensified,Higher Degree,1627825072468,65,female,29,English,non-modal,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,26,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,14
2177,He is actually a weasel.,3494,25,weasel,,intensified,Higher Degree,1627825072468,65,female,42,English,actually,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,84,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,15
2177,He is really a wolf.,3560,25,wolf,,intensified,Higher Degree,1627825072468,65,female,8,English,really,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,8,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,16
2177,She is actually a bee.,4228,25,bee,,intensified,Higher Degree,1627825072468,65,female,18,English,actually,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,9,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,17
2177,She is really a hen.,4663,25,hen,,intensified,Higher Degree,1627825072468,65,female,40,English,really,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,74,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,18
2177,He is a lamb.,3565,25,lamb,,non-intensified,Higher Degree,1627825072468,65,female,1,English,non-modal,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,15,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,19
2177,He is literally a lamb.,3109,25,lamb,,intensified,Higher Degree,1627825072468,65,female,3,English,literally,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,12,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,20
2177,He is a snake.,2791,25,snake,,non-intensified,Higher Degree,1627825072468,65,female,49,English,non-modal,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,100,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,21
2177,She is a bee.,3013,25,bee,,non-intensified,Higher Degree,1627825072468,65,female,17,English,non-modal,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,8,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,22
2177,He is actually a mouse.,2977,25,mouse,,intensified,Higher Degree,1627825072468,65,female,26,English,actually,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,87,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,23
2177,She is an owl.,2788,25,owl,,non-intensified,Higher Degree,1627825072468,65,female,45,English,non-modal,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,7,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,24
2177,He is really a snake.,2364,25,snake,,intensified,Higher Degree,1627825072468,65,female,52,English,really,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,100,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,25
2177,She is a bat.,2684,25,bat,,non-intensified,Higher Degree,1627825072468,65,female,9,English,non-modal,<b>-</b>,<b>+</b>,61069589d083eb88502e5347,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,25,Sun Aug 01 2021 14:35:15 GMT+0100 (British Summer Time),1627824915407,2.6176833333333334,slider_rating_custom,26
2176,He is a rat.,10565,18,rat,,non-intensified,Graduated College,1627825067350,65,female,33,english,non-modal,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,88,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,1
2176,He is a wolf.,5890,18,wolf,,non-intensified,Graduated College,1627825067350,65,female,5,english,non-modal,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,100,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,2
2176,He is literally a rat.,5265,18,rat,,intensified,Graduated College,1627825067350,65,female,35,english,literally,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,100,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,3
2176,He is a weasel.,3815,18,weasel,,non-intensified,Graduated College,1627825067350,65,female,41,english,non-modal,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,100,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,4
2176,He is a mouse.,4018,18,mouse,,non-intensified,Graduated College,1627825067350,65,female,25,english,non-modal,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,100,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,5
2176,She is really a chicken.,4025,18,chicken,,intensified,Graduated College,1627825067350,65,female,24,english,really,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,100,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,6
2176,He is really a lamb.,3920,18,lamb,,intensified,Graduated College,1627825067350,65,female,4,english,really,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,100,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,7
2176,She is actually an owl.,3895,18,owl,,intensified,Graduated College,1627825067350,65,female,46,english,actually,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,94,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,8
2176,He is literally a wolf.,5776,18,wolf,,intensified,Graduated College,1627825067350,65,female,7,english,literally,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,91,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,9
2176,She is a hen.,5290,18,hen,,non-intensified,Graduated College,1627825067350,65,female,37,english,non-modal,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,81,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,10
2176,He is a lion.,2905,18,lion,,non-intensified,Graduated College,1627825067350,65,female,13,english,non-modal,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,100,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,11
2176,He is a lamb.,3027,18,lamb,,non-intensified,Graduated College,1627825067350,65,female,1,english,non-modal,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,100,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,12
2176,He is actually a snake.,3302,18,snake,,intensified,Graduated College,1627825067350,65,female,50,english,actually,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,100,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,13
2176,She is actually a bee.,2859,18,bee,,intensified,Graduated College,1627825067350,65,female,18,english,actually,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,77,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,14
2176,He is literally a weasel.,3992,18,weasel,,intensified,Graduated College,1627825067350,65,female,43,english,literally,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,96,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,15
2176,She is really a bat.,3446,18,bat,,intensified,Graduated College,1627825067350,65,female,12,english,really,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,77,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,16
2176,She is a cow.,4140,18,cow,,non-intensified,Graduated College,1627825067350,65,female,29,english,non-modal,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,100,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,17
2176,She is really a hen.,2349,18,hen,,intensified,Graduated College,1627825067350,65,female,40,english,really,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,83,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,18
2176,She is a chicken.,3912,18,chicken,,non-intensified,Graduated College,1627825067350,65,female,21,english,non-modal,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,100,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,19
2176,He is literally a lion.,3585,18,lion,,intensified,Graduated College,1627825067350,65,female,15,english,literally,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,100,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,20
2176,He is a snake.,3320,18,snake,,non-intensified,Graduated College,1627825067350,65,female,49,english,non-modal,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,100,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,21
2176,She is an owl.,3356,18,owl,,non-intensified,Graduated College,1627825067350,65,female,45,english,non-modal,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,100,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,22
2176,She is a bee.,2914,18,bee,,non-intensified,Graduated College,1627825067350,65,female,17,english,non-modal,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,86,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,23
2176,She is really a cow.,2791,18,cow,,intensified,Graduated College,1627825067350,65,female,32,english,really,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,100,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,24
2176,He is actually a mouse.,2684,18,mouse,,intensified,Graduated College,1627825067350,65,female,26,english,actually,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,94,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,25
2176,She is a bat.,5759,18,bat,,non-intensified,Graduated College,1627825067350,65,female,9,english,non-modal,<b>-</b>,<b>+</b>,61066f06d4b6cd3f83a65d75,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,36,Sun Aug 01 2021 14:34:47 GMT+0100 (British Summer Time),1627824887089,3.00435,slider_rating_custom,26
2175,He is a snake.,7354,20,snake,Very fun and quick task,non-intensified,Graduated High School,1627825021503,65,male,49,English,non-modal,<b>-</b>,<b>+</b>,61017cdb4c673848b0969972,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,100,Sun Aug 01 2021 14:33:46 GMT+0100 (Irish Standard Time),1627824826381,3.2520333333333333,slider_rating_custom,1
2175,She is really a bat.,5976,20,bat,Very fun and quick task,intensified,Graduated High School,1627825021503,65,male,12,English,really,<b>-</b>,<b>+</b>,61017cdb4c673848b0969972,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,100,Sun Aug 01 2021 14:33:46 GMT+0100 (Irish Standard Time),1627824826381,3.2520333333333333,slider_rating_custom,2
2175,She is a bee.,6376,20,bee,Very fun and quick task,non-intensified,Graduated High School,1627825021503,65,male,17,English,non-modal,<b>-</b>,<b>+</b>,61017cdb4c673848b0969972,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,17,Sun Aug 01 2021 14:33:46 GMT+0100 (Irish Standard Time),1627824826381,3.2520333333333333,slider_rating_custom,3
2175,He is a mouse.,3359,20,mouse,Very fun and quick task,non-intensified,Graduated High School,1627825021503,65,male,25,English,non-modal,<b>-</b>,<b>+</b>,61017cdb4c673848b0969972,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,100,Sun Aug 01 2021 14:33:46 GMT+0100 (Irish Standard Time),1627824826381,3.2520333333333333,slider_rating_custom,4
2175,He is a weasel.,5188,20,weasel,Very fun and quick task,non-intensified,Graduated High School,1627825021503,65,male,41,English,non-modal,<b>-</b>,<b>+</b>,61017cdb4c673848b0969972,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,83,Sun Aug 01 2021 14:33:46 GMT+0100 (Irish Standard Time),1627824826381,3.2520333333333333,slider_rating_custom,5
2175,He is a rat.,5109,20,rat,Very fun and quick task,non-intensified,Graduated High School,1627825021503,65,male,33,English,non-modal,<b>-</b>,<b>+</b>,61017cdb4c673848b0969972,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,100,Sun Aug 01 2021 14:33:46 GMT+0100 (Irish Standard Time),1627824826381,3.2520333333333333,slider_rating_custom,6
2175,He is literally a lamb.,4114,20,lamb,Very fun and quick task,intensified,Graduated High School,1627825021503,65,male,3,English,literally,<b>-</b>,<b>+</b>,61017cdb4c673848b0969972,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,39,Sun Aug 01 2021 14:33:46 GMT+0100 (Irish Standard Time),1627824826381,3.2520333333333333,slider_rating_custom,7
2175,He is literally a snake.,13004,20,snake,Very fun and quick task,intensified,Graduated High School,1627825021503,65,male,51,English,literally,<b>-</b>,<b>+</b>,61017cdb4c673848b0969972,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,100,Sun Aug 01 2021 14:33:46 GMT+0100 (Irish Standard Time),1627824826381,3.2520333333333333,slider_rating_custom,8
2175,She is really an owl.,3944,20,owl,Very fun and quick task,intensified,Graduated High School,1627825021503,65,male,48,English,really,<b>-</b>,<b>+</b>,61017cdb4c673848b0969972,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,74,Sun Aug 01 2021 14:33:46 GMT+0100 (Irish Standard Time),1627824826381,3.2520333333333333,slider_rating_custom,9
2175,He is a lamb.,2828,20,lamb,Very fun and quick task,non-intensified,Graduated High School,1627825021503,65,male,1,English,non-modal,<b>-</b>,<b>+</b>,61017cdb4c673848b0969972,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,73,Sun Aug 01 2021 14:33:46 GMT+0100 (Irish Standard Time),1627824826381,3.2520333333333333,slider_rating_custom,10
2175,She is actually a chicken.,4922,20,chicken,Very fun and quick task,intensified,Graduated High School,1627825021503,65,male,22,English,actually,<b>-</b>,<b>+</b>,61017cdb4c673848b0969972,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,100,Sun Aug 01 2021 14:33:46 GMT+0100 (Irish Standard Time),1627824826381,3.2520333333333333,slider_rating_custom,11
2175,She is an owl.,3120,20,owl,Very fun and quick task,non-intensified,Graduated High School,1627825021503,65,male,45,English,non-modal,<b>-</b>,<b>+</b>,61017cdb4c673848b0969972,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,68,Sun Aug 01 2021 14:33:46 GMT+0100 (Irish Standard Time),1627824826381,3.2520333333333333,slider_rating_custom,12
