submission_id,QUD,RT,age,animal,comments,condition,education,endTime,experiment_id,gender,item_id,languages,modal,optionLeft,optionRight,prolific_id,question,response,startDate,startTime,timeSpent,trial_name,trial_number
2002,He is a weasel.,9328,37,weasel,,non-intensified,Graduated High School,1625471560419,62,male,41,English,non-modal,<b>-</b>,<b>+</b>,60cedc739316634c0630f80f,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,93,Mon Jul 05 2021 08:46:48 GMT+0100 (British Summer Time),1625471208688,5.862183333333333,slider_rating_custom,17
2002,He is a real rat.,4904,37,rat,,intensified,Graduated High School,1625471560419,62,male,36,English,real,<b>-</b>,<b>+</b>,60cedc739316634c0630f80f,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,75,Mon Jul 05 2021 08:46:48 GMT+0100 (British Summer Time),1625471208688,5.862183333333333,slider_rating_custom,18
2002,She is an actual chicken.,6587,37,chicken,,intensified,Graduated High School,1625471560419,62,male,22,English,actual,<b>-</b>,<b>+</b>,60cedc739316634c0630f80f,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,88,Mon Jul 05 2021 08:46:48 GMT+0100 (British Summer Time),1625471208688,5.862183333333333,slider_rating_custom,19
2002,He is a lion.,4041,37,lion,,non-intensified,Graduated High School,1625471560419,62,male,13,English,non-modal,<b>-</b>,<b>+</b>,60cedc739316634c0630f80f,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,88,Mon Jul 05 2021 08:46:48 GMT+0100 (British Summer Time),1625471208688,5.862183333333333,slider_rating_custom,20
2002,He is a literal lamb.,5460,37,lamb,,intensified,Graduated High School,1625471560419,62,male,3,English,literal,<b>-</b>,<b>+</b>,60cedc739316634c0630f80f,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,63,Mon Jul 05 2021 08:46:48 GMT+0100 (British Summer Time),1625471208688,5.862183333333333,slider_rating_custom,21
2002,He is a wolf.,7026,37,wolf,,non-intensified,Graduated High School,1625471560419,62,male,5,English,non-modal,<b>-</b>,<b>+</b>,60cedc739316634c0630f80f,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,56,Mon Jul 05 2021 08:46:48 GMT+0100 (British Summer Time),1625471208688,5.862183333333333,slider_rating_custom,22
2002,He is a lamb.,4169,37,lamb,,non-intensified,Graduated High School,1625471560419,62,male,1,English,non-modal,<b>-</b>,<b>+</b>,60cedc739316634c0630f80f,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,79,Mon Jul 05 2021 08:46:48 GMT+0100 (British Summer Time),1625471208688,5.862183333333333,slider_rating_custom,23
2002,He is a literal snake.,4656,37,snake,,intensified,Graduated High School,1625471560419,62,male,51,English,literal,<b>-</b>,<b>+</b>,60cedc739316634c0630f80f,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,89,Mon Jul 05 2021 08:46:48 GMT+0100 (British Summer Time),1625471208688,5.862183333333333,slider_rating_custom,24
2002,She is an actual bat.,7277,37,bat,,intensified,Graduated High School,1625471560419,62,male,10,English,actual,<b>-</b>,<b>+</b>,60cedc739316634c0630f80f,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,45,Mon Jul 05 2021 08:46:48 GMT+0100 (British Summer Time),1625471208688,5.862183333333333,slider_rating_custom,25
2002,She is a literal owl.,9783,37,owl,,intensified,Graduated High School,1625471560419,62,male,47,English,literal,<b>-</b>,<b>+</b>,60cedc739316634c0630f80f,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,62,Mon Jul 05 2021 08:46:48 GMT+0100 (British Summer Time),1625471208688,5.862183333333333,slider_rating_custom,26
2001,She is a bat.,9451,37,bat,,non-intensified,Graduated College,1625471488980,62,male,9,English,non-modal,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,9,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,1
2001,She is an actual chicken.,6116,37,chicken,,intensified,Graduated College,1625471488980,62,male,22,English,actual,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,93,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,2
2001,He is a wolf.,5989,37,wolf,,non-intensified,Graduated College,1625471488980,62,male,5,English,non-modal,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,90,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,3
2001,He is a real rat.,5312,37,rat,,intensified,Graduated College,1625471488980,62,male,36,English,real,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,100,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,4
2001,She is an owl.,2927,37,owl,,non-intensified,Graduated College,1625471488980,62,male,45,English,non-modal,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,100,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,5
2001,She is an actual owl.,3690,37,owl,,intensified,Graduated College,1625471488980,62,male,46,English,actual,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,100,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,6
2001,He is a real lion.,2524,37,lion,,intensified,Graduated College,1625471488980,62,male,16,English,real,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,100,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,7
2001,She is a real cow.,4580,37,cow,,intensified,Graduated College,1625471488980,62,male,32,English,real,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,9,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,8
2001,She is a literal hen.,5810,37,hen,,intensified,Graduated College,1625471488980,62,male,39,English,literal,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,71,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,9
2001,She is an actual bee.,3756,37,bee,,intensified,Graduated College,1625471488980,62,male,18,English,actual,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,82,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,10
2001,She is a chicken.,2583,37,chicken,,non-intensified,Graduated College,1625471488980,62,male,21,English,non-modal,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,98,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,11
2001,She is a cow.,3884,37,cow,,non-intensified,Graduated College,1625471488980,62,male,29,English,non-modal,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,6,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,12
2001,He is a weasel.,3166,37,weasel,,non-intensified,Graduated College,1625471488980,62,male,41,English,non-modal,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,94,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,13
2001,He is an actual weasel.,2544,37,weasel,,intensified,Graduated College,1625471488980,62,male,42,English,actual,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,88,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,14
2001,He is a literal lamb.,3958,37,lamb,,intensified,Graduated College,1625471488980,62,male,3,English,literal,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,11,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,15
2001,He is a snake.,5243,37,snake,,non-intensified,Graduated College,1625471488980,62,male,49,English,non-modal,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,10,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,16
2001,He is a real wolf.,4223,37,wolf,,intensified,Graduated College,1625471488980,62,male,8,English,real,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,90,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,17
2001,He is a mouse.,4615,37,mouse,,non-intensified,Graduated College,1625471488980,62,male,25,English,non-modal,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,17,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,18
2001,She is a hen.,2914,37,hen,,non-intensified,Graduated College,1625471488980,62,male,37,English,non-modal,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,74,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,19
2001,He is a literal mouse.,2645,37,mouse,,intensified,Graduated College,1625471488980,62,male,27,English,literal,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,15,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,20
2001,She is an actual bat.,2738,37,bat,,intensified,Graduated College,1625471488980,62,male,10,English,actual,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,16,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,21
2001,He is a rat.,3044,37,rat,,non-intensified,Graduated College,1625471488980,62,male,33,English,non-modal,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,87,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,22
2001,He is a lamb.,2703,37,lamb,,non-intensified,Graduated College,1625471488980,62,male,1,English,non-modal,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,16,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,23
2001,He is a literal snake.,2782,37,snake,,intensified,Graduated College,1625471488980,62,male,51,English,literal,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,19,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,24
2001,He is a lion.,2458,37,lion,,non-intensified,Graduated College,1625471488980,62,male,13,English,non-modal,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,89,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,25
2001,She is a bee.,3254,37,bee,,non-intensified,Graduated College,1625471488980,62,male,17,English,non-modal,<b>-</b>,<b>+</b>,5d62d5526f363200158bbc1e,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,91,Mon Jul 05 2021 08:49:12 GMT+0100 (British Summer Time),1625471352956,2.2670666666666666,slider_rating_custom,26
2000,She is an owl.,27501,29,owl,,non-intensified,Graduated College,1625471378148,62,male,45,English,non-modal,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,19,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,1
2000,She is a cow.,9711,29,cow,,non-intensified,Graduated College,1625471378148,62,male,29,English,non-modal,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,31,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,2
2000,She is a bat.,10525,29,bat,,non-intensified,Graduated College,1625471378148,62,male,9,English,non-modal,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,63,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,3
2000,She is a real owl.,6311,29,owl,,intensified,Graduated College,1625471378148,62,male,48,English,real,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>WISE</b> ?,0,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,4
2000,She is a literal bee.,5387,29,bee,,intensified,Graduated College,1625471378148,62,male,19,English,literal,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,72,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,5
2000,He is a weasel.,3963,29,weasel,,non-intensified,Graduated College,1625471378148,62,male,41,English,non-modal,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,100,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,6
2000,She is a literal chicken.,7385,29,chicken,,intensified,Graduated College,1625471378148,62,male,23,English,literal,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,74,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,7
2000,He is a rat.,3622,29,rat,,non-intensified,Graduated College,1625471378148,62,male,33,English,non-modal,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,100,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,8
2000,He is a lion.,8629,29,lion,,non-intensified,Graduated College,1625471378148,62,male,13,English,non-modal,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,58,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,9
2000,He is an actual rat.,3239,29,rat,,intensified,Graduated College,1625471378148,62,male,34,English,actual,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,100,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,10
2000,She is a literal cow.,11710,29,cow,,intensified,Graduated College,1625471378148,62,male,31,English,literal,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,30,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,11
2000,She is a hen.,4996,29,hen,,non-intensified,Graduated College,1625471378148,62,male,37,English,non-modal,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,22,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,12
2000,He is a snake.,4845,29,snake,,non-intensified,Graduated College,1625471378148,62,male,49,English,non-modal,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,100,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,13
2000,He is a real lion.,4153,29,lion,,intensified,Graduated College,1625471378148,62,male,16,English,real,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,63,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,14
2000,He is a real mouse.,7675,29,mouse,,intensified,Graduated College,1625471378148,62,male,28,English,real,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,79,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,15
2000,She is a real hen.,9110,29,hen,,intensified,Graduated College,1625471378148,62,male,40,English,real,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,57,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,16
2000,She is a bee.,4797,29,bee,,non-intensified,Graduated College,1625471378148,62,male,17,English,non-modal,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,89,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,17
2000,He is an actual wolf.,4856,29,wolf,,intensified,Graduated College,1625471378148,62,male,6,English,actual,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,0,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,18
2000,He is a wolf.,2266,29,wolf,,non-intensified,Graduated College,1625471378148,62,male,5,English,non-modal,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,0,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,19
2000,He is a lamb.,3702,29,lamb,,non-intensified,Graduated College,1625471378148,62,male,1,English,non-modal,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,80,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,20
2000,She is a chicken.,4062,29,chicken,,non-intensified,Graduated College,1625471378148,62,male,21,English,non-modal,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>COWARDLY</b> ?,100,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,21
2000,He is a mouse.,4434,29,mouse,,non-intensified,Graduated College,1625471378148,62,male,25,English,non-modal,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,100,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,22
2000,He is an actual weasel.,2919,29,weasel,,intensified,Graduated College,1625471378148,62,male,42,English,actual,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,100,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,23
2000,She is an actual bat.,3431,29,bat,,intensified,Graduated College,1625471378148,62,male,10,English,actual,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>BLIND</b> ?,82,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,24
2000,He is a literal lamb.,7475,29,lamb,,intensified,Graduated College,1625471378148,62,male,3,English,literal,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,36,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,25
2000,He is an actual snake.,2297,29,snake,,intensified,Graduated College,1625471378148,62,male,50,English,actual,<b>-</b>,<b>+</b>,60de1694a1da6b2f6e9e65f9,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,100,Mon Jul 05 2021 08:45:16 GMT+0100 (British Summer Time),1625471116604,4.359066666666667,slider_rating_custom,26
1999,She is a bee.,6863,31,bee,,non-intensified,Higher Degree,1625471004315,62,male,17,English,non-modal,<b>-</b>,<b>+</b>,60dd9d2aea920ba10c46091e,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,84,Mon Jul 05 2021 03:39:42 GMT-0400 (Eastern Daylight Time),1625470782839,3.6912666666666665,slider_rating_custom,1
1999,He is an actual snake.,4454,31,snake,,intensified,Higher Degree,1625471004315,62,male,50,English,actual,<b>-</b>,<b>+</b>,60dd9d2aea920ba10c46091e,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,87,Mon Jul 05 2021 03:39:42 GMT-0400 (Eastern Daylight Time),1625470782839,3.6912666666666665,slider_rating_custom,2
1999,She is a real bee.,5544,31,bee,,intensified,Higher Degree,1625471004315,62,male,20,English,real,<b>-</b>,<b>+</b>,60dd9d2aea920ba10c46091e,To what extent do you think the person being talked about is portrayed as ... <br /><b>HARD-WORKING</b> ?,81,Mon Jul 05 2021 03:39:42 GMT-0400 (Eastern Daylight Time),1625470782839,3.6912666666666665,slider_rating_custom,3
1999,He is a literal weasel.,3201,31,weasel,,intensified,Higher Degree,1625471004315,62,male,43,English,literal,<b>-</b>,<b>+</b>,60dd9d2aea920ba10c46091e,To what extent do you think the person being talked about is portrayed as ... <br /><b>DEVIOUS</b> ?,81,Mon Jul 05 2021 03:39:42 GMT-0400 (Eastern Daylight Time),1625470782839,3.6912666666666665,slider_rating_custom,4
1999,She is a cow.,6102,31,cow,,non-intensified,Higher Degree,1625471004315,62,male,29,English,non-modal,<b>-</b>,<b>+</b>,60dd9d2aea920ba10c46091e,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,26,Mon Jul 05 2021 03:39:42 GMT-0400 (Eastern Daylight Time),1625470782839,3.6912666666666665,slider_rating_custom,5
1999,He is a real wolf.,3641,31,wolf,,intensified,Higher Degree,1625471004315,62,male,8,English,real,<b>-</b>,<b>+</b>,60dd9d2aea920ba10c46091e,To what extent do you think the person being talked about is portrayed as ... <br /><b>LONELY</b> ?,25,Mon Jul 05 2021 03:39:42 GMT-0400 (Eastern Daylight Time),1625470782839,3.6912666666666665,slider_rating_custom,6
1999,He is a snake.,4334,31,snake,,non-intensified,Higher Degree,1625471004315,62,male,49,English,non-modal,<b>-</b>,<b>+</b>,60dd9d2aea920ba10c46091e,To what extent do you think the person being talked about is portrayed as ... <br /><b>SNEAKY</b> ?,78,Mon Jul 05 2021 03:39:42 GMT-0400 (Eastern Daylight Time),1625470782839,3.6912666666666665,slider_rating_custom,7
1999,He is an actual rat.,3630,31,rat,,intensified,Higher Degree,1625471004315,62,male,34,English,actual,<b>-</b>,<b>+</b>,60dd9d2aea920ba10c46091e,To what extent do you think the person being talked about is portrayed as ... <br /><b>DISGUSTING</b> ?,19,Mon Jul 05 2021 03:39:42 GMT-0400 (Eastern Daylight Time),1625470782839,3.6912666666666665,slider_rating_custom,8
1999,She is a hen.,3253,31,hen,,non-intensified,Higher Degree,1625471004315,62,male,37,English,non-modal,<b>-</b>,<b>+</b>,60dd9d2aea920ba10c46091e,To what extent do you think the person being talked about is portrayed as ... <br /><b>PROTECTIVE</b> ?,18,Mon Jul 05 2021 03:39:42 GMT-0400 (Eastern Daylight Time),1625470782839,3.6912666666666665,slider_rating_custom,9
1999,He is an actual mouse.,3641,31,mouse,,intensified,Higher Degree,1625471004315,62,male,26,English,actual,<b>-</b>,<b>+</b>,60dd9d2aea920ba10c46091e,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,16,Mon Jul 05 2021 03:39:42 GMT-0400 (Eastern Daylight Time),1625470782839,3.6912666666666665,slider_rating_custom,10
1999,He is a lamb.,2801,31,lamb,,non-intensified,Higher Degree,1625471004315,62,male,1,English,non-modal,<b>-</b>,<b>+</b>,60dd9d2aea920ba10c46091e,To what extent do you think the person being talked about is portrayed as ... <br /><b>INNOCENT</b> ?,93,Mon Jul 05 2021 03:39:42 GMT-0400 (Eastern Daylight Time),1625470782839,3.6912666666666665,slider_rating_custom,11
1999,He is a literal lion.,2799,31,lion,,intensified,Higher Degree,1625471004315,62,male,15,English,literal,<b>-</b>,<b>+</b>,60dd9d2aea920ba10c46091e,To what extent do you think the person being talked about is portrayed as ... <br /><b>BRAVE</b> ?,78,Mon Jul 05 2021 03:39:42 GMT-0400 (Eastern Daylight Time),1625470782839,3.6912666666666665,slider_rating_custom,12
1999,She is a literal cow.,3410,31,cow,,intensified,Higher Degree,1625471004315,62,male,31,English,literal,<b>-</b>,<b>+</b>,60dd9d2aea920ba10c46091e,To what extent do you think the person being talked about is portrayed as ... <br /><b>FAT</b> ?,30,Mon Jul 05 2021 03:39:42 GMT-0400 (Eastern Daylight Time),1625470782839,3.6912666666666665,slider_rating_custom,13
1999,He is a mouse.,3229,31,mouse,,non-intensified,Higher Degree,1625471004315,62,male,25,English,non-modal,<b>-</b>,<b>+</b>,60dd9d2aea920ba10c46091e,To what extent do you think the person being talked about is portrayed as ... <br /><b>QUIET</b> ?,26,Mon Jul 05 2021 03:39:42 GMT-0400 (Eastern Daylight Time),1625470782839,3.6912666666666665,slider_rating_custom,14
